symbol,announcement_date,actual_eps,consensus_eps,surprise_pct,revenue_beat,guidance,has_exdiv_within_30d,next_earnings_date
SYN0023,2022-05-02,2.124952198440261,2.0334671067162704,4.498970817960496,False,lower,False,2022-07-22
SYN0023,2022-07-22,2.480948867385025,2.7647753710272505,-10.265807002496915,False,maintain,False,2022-10-19
SYN0023,2022-10-19,2.356402515338927,2.220451577287436,6.122670696452331,True,raise,False,2023-01-04
SYN0023,2023-01-04,1.825587693248309,1.65823834994841,10.091995719741119,False,raise,False,2023-03-31
SYN0023,2023-03-31,0.8682591109800906,0.853799425035514,1.6935694169593931,True,maintain,False,2023-06-27
SYN0023,2023-06-27,2.498994838034593,2.518894945033134,-0.7900332261883648,False,maintain,False,2023-09-18
SYN0023,2023-09-18,1.6641750394379673,1.719440587061317,-3.214158607120209,False,maintain,False,2023-12-06
SYN0023,2023-12-06,1.751297298215293,1.5998340664048454,9.46743384148685,True,maintain,False,2024-03-04
SYN0023,2024-03-04,2.89838499394435,2.8385269173547605,2.108772554652099,True,raise,True,2024-05-22
SYN0023,2024-05-22,1.4474811298774621,1.4533109026696143,-0.40113734655422145,True,lower,False,2024-08-16
SYN0023,2024-08-16,2.5110666559706987,2.5575499086077995,-1.817491517199914,True,maintain,False,2024-11-12
SYN0023,2024-11-12,2.4200085536039886,2.628933527245641,-7.947137935455717,False,lower,False,2025-01-30
SYN0023,2025-01-30,1.113218251997408,1.2844955125010815,-13.33420466142184,False,lower,False,2025-04-30
SYN0023,2025-04-30,2.907422025839817,2.856894259222377,1.768625718446899,True,raise,False,2025-07-18
SYN0023,2025-07-18,2.663800655037052,2.468591672255046,7.907706445581716,True,raise,False,2025-09-26
SYN0023,2025-09-26,2.2823471797025325,2.084816257988767,9.474740085935666,True,raise,False,
SYN0024,2021-06-02,1.7040269342133585,1.6557240506703983,2.9173269255467082,True,maintain,False,2021-08-24
SYN0024,2021-08-24,2.4794490748305593,2.095447762657653,18.32550154750115,True,raise,False,2021-11-11
SYN0024,2021-11-11,1.9363687976946593,1.9444189494918667,-0.4140132351266727,True,raise,False,2022-02-04
SYN0024,2022-02-04,1.1619956050779123,1.1476283448456661,1.251908799288004,True,maintain,False,2022-05-04
SYN0024,2022-05-04,2.524966642440143,2.281084963904037,10.691477187184956,True,maintain,False,2022-07-22
SYN0024,2022-07-22,1.9390555203727742,1.7333617951269706,11.8667508320579,True,maintain,False,2022-10-19
SYN0024,2022-10-19,2.3016705139362097,2.287702944877015,0.6105499444529252,True,maintain,False,2023-01-03
SYN0024,2023-01-03,0.8931135838151018,0.9159507544619795,-2.4932749425259195,False,maintain,False,2023-04-04
SYN0024,2023-04-04,1.489027348156574,1.3231195470181256,12.539139151284523,True,raise,False,2023-06-28
SYN0024,2023-06-28,2.0336721389979164,1.9145183271991355,6.223696587595379,True,raise,False,2023-09-18
SYN0024,2023-09-18,0.9937421730862659,0.9857285126419426,0.8129683114111298,True,maintain,False,2023-12-05
SYN0024,2023-12-05,2.3007947958532733,2.3166874958633454,-0.6860096598462356,True,lower,False,2024-02-28
SYN0024,2024-02-28,2.292581134548729,2.114893393481072,8.401735123640734,False,raise,False,2024-05-22
SYN0024,2024-05-22,1.3409144660903076,1.4682401419205342,-8.671992557271869,False,lower,False,2024-08-19
SYN0024,2024-08-19,0.5985919584022982,0.5999201532704679,-0.22139527417592011,False,maintain,False,2024-11-12
SYN0024,2024-11-12,1.793557034831069,1.815137554198219,-1.188919226382416,True,maintain,False,2025-01-29
SYN0024,2025-01-29,1.5305223166704536,1.3107679197037772,16.76531700717388,True,raise,False,2025-04-22
SYN0024,2025-04-22,1.1771383543035552,1.1161390638232909,5.465205229114877,False,maintain,False,2025-07-16
SYN0024,2025-07-16,2.2914498201402944,1.986758403963886,15.336108082819866,True,maintain,False,2025-09-26
SYN0024,2025-09-26,2.0041655254271786,2.016026428409105,-0.588330728942196,True,maintain,False,
SYN0025,2021-06-01,2.219363583271743,2.267132330456163,-2.1070118644026588,False,maintain,False,2021-08-17
SYN0025,2021-08-17,0.6405839330032579,0.6814072124270684,-5.991025436670119,False,lower,False,2021-11-12
SYN0025,2021-11-12,2.109971292908101,1.9638693342741362,7.43949488309341,False,raise,False,2022-02-07
SYN0025,2022-02-07,0.9242349222836852,0.9434192991581127,-2.033494215302487,False,maintain,False,2022-04-27
SYN0025,2022-04-27,1.7055739400925494,1.8736939882353405,-8.972652375382157,False,lower,False,2022-07-20
SYN0025,2022-07-20,0.7547685489401332,0.8641195912117411,-12.65461903464851,False,maintain,False,2022-10-17
SYN0025,2022-10-17,1.907204537112168,1.8862965367618616,1.1084153494867914,False,maintain,False,2023-01-05
SYN0025,2023-01-05,2.375303010447384,2.339791694242646,1.517712721697313,False,raise,False,2023-03-29
SYN0025,2023-03-29,1.3745123705353781,1.2445793490050416,10.439914629325088,True,raise,False,2023-06-23
SYN0025,2023-06-23,2.3267426396498117,2.1385763818445893,8.798669030606378,False,raise,False,2023-09-20
SYN0025,2023-09-20,2.6357241079814755,2.6568839910319566,-0.7964172738404934,True,maintain,False,2023-12-08
SYN0025,2023-12-08,1.0010978746029562,1.0214807188845072,-1.9954213432251333,True,maintain,True,2024-02-28
SYN0025,2024-02-28,1.1974830033122474,1.2504566841776286,-4.23634673121201,False,maintain,False,2024-05-21
SYN0025,2024-05-21,1.7429197803859926,1.7403875574773375,0.14549764492257905,True,maintain,False,2024-08-16
SYN0025,2024-08-16,0.62546114858458,0.6529505897035613,-4.210033891149633,False,maintain,False,2024-11-08
SYN0025,2024-11-08,2.101251956139505,1.9015760926981424,10.50054553210346,True,maintain,False,2025-01-29
SYN0025,2025-01-29,2.3005194104426043,2.100758140700158,9.50900847995135,True,maintain,False,2025-04-24
SYN0025,2025-04-24,1.8037167514993986,1.6587636196859186,8.738624967005633,True,lower,False,2025-07-21
SYN0025,2025-07-21,1.1131977607609498,1.1974514621912489,-7.036084892837399,False,lower,False,2025-09-26
SYN0025,2025-09-26,1.3340850414550154,1.2106063987348947,10.199734847689399,True,raise,False,
SYN0026,2021-06-02,2.535156424901733,2.3353854732932207,8.55408898843613,True,maintain,False,2021-08-18
SYN0026,2021-08-18,0.8900863925500655,0.9123627470669835,-2.4416115836086907,False,maintain,False,2021-11-09
SYN0026,2021-11-09,1.9001376289885148,2.2206626039980515,-14.433753890954337,False,lower,False,2022-02-04
SYN0026,2022-02-04,2.9846506215193895,3.6100617145207505,-17.324110845135138,False,lower,False,2022-04-29
SYN0026,2022-04-29,0.961104619399648,1.0123364591312998,-5.060752210348584,False,lower,False,2022-07-19
SYN0026,2022-07-19,0.952997125381352,0.908710660459003,4.873549618090687,False,maintain,False,2022-10-12
SYN0026,2022-10-12,1.0356862593834313,0.9533852535031643,8.63250250387828,False,lower,False,2023-01-09
SYN0026,2023-01-09,1.111477191447352,1.0801837108352004,2.8970517050248383,True,maintain,False,2023-04-03
SYN0026,2023-04-03,1.8923367902504344,2.094786577173991,-9.6644588584616,False,lower,False,2023-06-27
SYN0026,2023-06-27,0.869469617058576,0.7776420222161927,11.808466134672726,False,lower,False,2023-09-19
SYN0026,2023-09-19,2.2986401980480964,2.7064977399980252,-15.069568909014738,False,lower,False,2023-12-07
SYN0026,2023-12-07,2.1027534852158736,1.9108248317378098,10.04428298660496,False,raise,False,2024-03-06
SYN0026,2024-03-06,1.1977131430900088,1.1314653432469737,5.855044543646676,True,raise,False,2024-05-23
SYN0026,2024-05-23,2.066042248921877,2.07213574271959,-0.2940682732356072,True,maintain,False,2024-08-16
SYN0026,2024-08-16,2.378563346963408,2.0941961838329717,13.578821570095897,True,maintain,False,2024-11-05
SYN0026,2024-11-05,2.236399053651043,2.077798011596554,7.633130899601848,True,raise,False,2025-01-31
SYN0026,2025-01-31,0.8725160336557515,0.8631077625151102,1.090045942029919,True,raise,False,2025-04-30
SYN0026,2025-04-30,1.8761676231104072,1.7740234249814653,5.757770539586259,True,raise,False,2025-07-16
SYN0026,2025-07-16,1.8712525777866977,1.8707534155638552,0.026682416757324415,False,raise,False,2025-09-26
SYN0026,2025-09-26,1.2129961613724354,1.2699327638527962,-4.483434407001452,False,lower,False,
SYN0027,2021-05-26,0.527635034576462,0.5824820347425353,-9.416084427447867,False,lower,False,2021-08-18
SYN0027,2021-08-18,1.5986597099531215,1.4451943836471723,10.619009320992209,True,lower,False,2021-11-09
SYN0027,2021-11-09,2.6766471905514337,2.4558807862139935,8.989296450247314,True,raise,False,2022-02-04
SYN0027,2022-02-04,2.8754541416607626,2.509506865544172,14.582437734723516,True,lower,False,2022-04-28
SYN0027,2022-04-28,2.656154883118323,2.7613612295978784,-3.8099450862093893,False,lower,False,2022-07-19
SYN0027,2022-07-19,1.9384937879252764,1.9610682356359321,-1.1511301493971398,True,maintain,False,2022-10-17
SYN0027,2022-10-17,0.8206143164705438,0.8087543566978912,1.466447713626728,True,maintain,False,2023-01-04
SYN0027,2023-01-04,1.1350225450590916,1.1756056796832643,-3.4521043344318385,False,maintain,False,2023-04-04
SYN0027,2023-04-04,1.0500790902287933,1.0915619801222365,-3.8003238156753842,False,maintain,False,2023-06-26
SYN0027,2023-06-26,2.711265564149979,2.5925423536183954,4.579412574142999,False,maintain,False,2023-09-13
SYN0027,2023-09-13,2.7380725891887563,3.0219827308806626,-9.394830049514205,False,maintain,False,2023-12-06
SYN0027,2023-12-06,0.5185379599813895,0.5534956746952168,-6.315806303830066,False,lower,False,2024-03-01
SYN0027,2024-03-01,0.732074015976286,0.7480645219822137,-2.1375837960549546,False,maintain,False,2024-05-28
SYN0027,2024-05-28,1.8907757900577933,1.8882240063719393,0.1351419999556516,True,maintain,True,2024-08-20
SYN0027,2024-08-20,1.9944149917141882,1.9099983567510463,4.419722910481269,True,lower,False,2024-11-06
SYN0027,2024-11-06,1.047174120695091,1.236228186684594,-15.29281309274478,False,lower,False,2025-02-05
SYN0027,2025-02-05,1.057987177682786,0.9946370491459959,6.369170401523167,False,raise,False,2025-04-23
SYN0027,2025-04-23,0.6580398740043418,0.6678585413784018,-1.4701717153747993,False,maintain,False,2025-07-23
SYN0027,2025-07-23,2.6079179323127146,2.599830262730129,0.3110845234216285,True,maintain,False,2025-09-26
SYN0027,2025-09-26,2.839439499027041,2.87433183733514,-1.2139286722179068,True,raise,False,
SYN0028,2021-05-26,1.1498926212374965,1.0016439297615067,14.800538102525909,True,maintain,False,2021-08-18
SYN0028,2021-08-18,1.8354298239267937,2.09935313061093,-12.571648992055579,False,lower,True,2021-11-16
SYN0028,2021-11-16,1.2889556742245094,1.350092619866496,-4.528351962107024,False,maintain,False,2022-02-09
SYN0028,2022-02-09,1.5908703093723406,1.7173921074242189,-7.367088593509268,False,lower,False,2022-05-02
SYN0028,2022-05-02,2.438350623596271,2.3052393761478593,5.7742917644780745,False,raise,False,2022-07-21
SYN0028,2022-07-21,2.2402912671624815,2.302356336284531,-2.695719517605514,False,maintain,False,2022-10-13
SYN0028,2022-10-13,2.8930280902981886,3.0221750739279116,-4.273312447841447,False,maintain,False,2023-01-06
SYN0028,2023-01-06,2.756298573602093,2.397050649787102,14.987081055083175,True,maintain,False,2023-04-04
SYN0028,2023-04-04,2.8883258678811288,2.690774259386743,7.341812781404035,False,maintain,False,2023-06-28
SYN0028,2023-06-28,1.1125693729165897,1.0678790936984182,4.184956844074412,True,maintain,False,2023-09-19
SYN0028,2023-09-19,2.8924666951944915,2.5569230669389804,13.122945801306688,True,raise,False,2023-12-13
SYN0028,2023-12-13,2.3845565695536544,2.4547249777934996,-2.858503859887318,False,raise,False,2024-03-01
SYN0028,2024-03-01,1.5212150871404035,1.496688766755914,1.6387054496073117,True,lower,False,2024-05-29
SYN0028,2024-05-29,0.6352649690279526,0.6588649615624715,-3.5819164641192143,False,raise,False,2024-08-19
SYN0028,2024-08-19,2.8211771158246393,3.2115395623623475,-12.15499416892018,False,lower,False,2024-11-13
SYN0028,2024-11-13,0.6384148032926777,0.6194777797994468,3.0569334543947138,True,lower,False,2025-01-28
SYN0028,2025-01-28,0.5552800060168801,0.5175977407944895,7.280222120859716,True,raise,False,2025-04-29
SYN0028,2025-04-29,1.7801522639222098,1.7102236990308153,4.088854863315434,False,maintain,False,2025-07-23
SYN0028,2025-07-23,0.7596991665567211,0.7628696212496049,-0.41559587701113315,True,maintain,False,2025-09-26
SYN0028,2025-09-26,1.5489417041958053,1.4606297888576718,6.04615324237638,False,raise,False,
SYN0029,2021-05-26,0.8837747657035382,0.9723531790121226,-9.109695450224887,False,lower,False,2021-08-19
SYN0029,2021-08-19,1.9583774047929192,2.2751386280766157,-13.922721867347668,False,lower,False,2021-11-15
SYN0029,2021-11-15,2.6456823819170014,2.8607586441877273,-7.5181547631675,False,lower,False,2022-02-03
SYN0029,2022-02-03,1.4807270744893961,1.5151051701916194,-2.269023720503539,False,lower,False,2022-04-28
SYN0029,2022-04-28,2.727511278961715,2.6140063371970466,4.342183113694274,True,maintain,False,2022-07-27
SYN0029,2022-07-27,0.6074609982256145,0.5700886741045322,6.555528257035604,True,raise,False,2022-10-11
SYN0029,2022-10-11,1.089671445748691,0.9424402263664747,15.622340310096684,False,raise,False,2023-01-09
SYN0029,2023-01-09,1.756685710008443,1.875853804161354,-6.352738890874704,False,lower,False,2023-04-03
SYN0029,2023-04-03,2.993543380240195,2.881791939941227,3.8778455429106145,True,maintain,False,2023-06-26
SYN0029,2023-06-26,2.663995583506572,2.546167954879552,4.627645572288817,True,raise,False,2023-09-13
SYN0029,2023-09-13,2.2983790744796386,2.2981717230870915,0.009022449909383118,True,maintain,False,2023-12-06
SYN0029,2023-12-06,2.39549096803958,2.355680423323622,1.6899807088344172,False,maintain,False,2024-02-28
SYN0029,2024-02-28,2.6496750411653625,2.5836960169516634,2.5536682249308518,True,maintain,False,2024-05-27
SYN0029,2024-05-27,2.597613407573723,2.366002220841299,9.789136489063312,True,maintain,False,2024-08-16
SYN0029,2024-08-16,2.717060605878812,3.262186254083371,-16.710439127202196,False,lower,False,2024-11-13
SYN0029,2024-11-13,0.561711650637557,0.6015224186891264,-6.618334880739341,False,lower,False,2025-02-05
SYN0029,2025-02-05,1.0622283179553431,0.9104529043328666,16.670320112130334,True,lower,False,2025-04-29
SYN0029,2025-04-29,2.236060648274627,1.8337962743741947,21.936153951327547,True,maintain,False,2025-07-18
SYN0029,2025-07-18,1.660463506019274,1.6499680875069804,0.6360982731582265,False,lower,False,2025-09-26
SYN0029,2025-09-26,2.489066613280447,2.5870774273323507,-3.7884762557325877,False,maintain,False,
SYN0030,2021-05-27,1.1950679823995218,1.1326662760299828,5.509275564225164,False,raise,False,2021-08-18
SYN0030,2021-08-18,2.2705540467749454,2.210770520836511,2.7041940977127585,True,maintain,False,2021-11-10
SYN0030,2021-11-10,1.39352562350256,1.2068264766381953,15.470256120369879,True,maintain,False,2022-02-08
SYN0030,2022-02-08,1.2656852335563027,1.2925549655520332,-2.078807688016187,False,maintain,False,2022-04-27
SYN0030,2022-04-27,1.4063659762473029,1.2705612011167522,10.688566202964942,True,raise,False,2022-07-27
SYN0030,2022-07-27,1.752915070584997,1.5432647490358942,13.584857794495404,True,raise,False,2022-10-17
SYN0030,2022-10-17,1.5746008029287757,1.6872122052837584,-6.674406574485605,False,lower,False,2023-01-11
SYN0030,2023-01-11,2.402955474074475,2.1344520547041226,12.579501084533492,True,maintain,False,2023-03-30
SYN0030,2023-03-30,2.925804559393805,2.8685746574188706,1.9950640582744859,True,maintain,False,2023-06-26
SYN0030,2023-06-26,0.9362078145008244,0.900443927256211,3.9718061460629963,True,raise,False,2023-09-19
SYN0030,2023-09-19,1.4743552741840713,1.3175723884131445,11.899375484010616,True,raise,False,2023-12-06
SYN0030,2023-12-06,2.0329818091925587,2.362060634447447,-13.931853418820866,False,maintain,False,2024-03-04
SYN0030,2024-03-04,1.2406681792408474,1.228242725516033,1.0116448049463334,True,lower,False,2024-05-29
SYN0030,2024-05-29,0.8183825589630013,0.9303126580469099,-12.031449654667021,False,lower,False,2024-08-15
SYN0030,2024-08-15,2.8329465558107216,2.9222512419603013,-3.056023550174702,False,raise,False,2024-11-08
SYN0030,2024-11-08,1.1689191191265353,1.1494055624462607,1.697708565003303,True,maintain,False,2025-01-29
SYN0030,2025-01-29,2.5072396533078023,2.310764496286168,8.502604109480064,False,maintain,False,2025-04-29
SYN0030,2025-04-29,1.9068564489806998,1.7133619646978269,11.29326366930284,True,maintain,False,2025-07-15
SYN0030,2025-07-15,0.6348747880603235,0.6366063669331994,-0.27200150089884956,True,maintain,False,2025-09-26
SYN0030,2025-09-26,1.8690350930445472,1.8823893460395724,-0.7094309699064966,True,lower,False,
SYN0031,2021-06-02,2.6315062003977414,2.725519850817298,-3.44938417496262,False,maintain,False,2021-08-18
SYN0031,2021-08-18,2.711037294225659,2.632774911841218,2.972619574595866,True,lower,False,2021-11-11
SYN0031,2021-11-11,1.9400522047609452,1.936027123959422,0.20790415339282506,False,maintain,False,2022-02-01
SYN0031,2022-02-01,0.8990363774450001,0.9565858718072938,-6.016134678381199,False,lower,False,2022-05-03
SYN0031,2022-05-03,0.9183500743536703,0.8979699337572571,2.2695793957309096,False,lower,False,2022-07-20
SYN0031,2022-07-20,2.809569124480388,2.5209598823049713,11.448386949796864,True,lower,False,2022-10-17
SYN0031,2022-10-17,1.6705927237297433,1.6166125339739916,3.3390926162781005,True,lower,False,2023-01-03
SYN0031,2023-01-03,1.3185650352139904,1.2977998913902615,1.6000266267154726,True,raise,False,2023-03-30
SYN0031,2023-03-30,1.2196977210996218,1.40769973575986,-13.355263902124468,False,lower,False,2023-06-27
SYN0031,2023-06-27,0.8919984321365286,1.0288092081902536,-13.297973517789993,False,lower,False,2023-09-20
SYN0031,2023-09-20,2.193698140118448,2.1349366185819947,2.752377800118583,True,raise,False,2023-12-12
SYN0031,2023-12-12,2.9029335828411686,2.675783131423775,8.489120390579913,True,lower,False,2024-03-04
SYN0031,2024-03-04,1.120792765950346,0.9433561896504635,18.80907532558058,True,lower,False,2024-05-27
SYN0031,2024-05-27,0.7708026959865878,0.7146494455513048,7.857453858648765,True,lower,False,2024-08-19
SYN0031,2024-08-19,2.1215492191731187,1.8682815012943905,13.556186137006545,True,maintain,False,2024-11-11
SYN0031,2024-11-11,2.338983599098861,2.175661156107244,7.506795924225574,False,raise,False,2025-01-28
SYN0031,2025-01-28,2.0498033150090285,2.3013936403167703,-10.932085711035164,False,lower,False,2025-04-25
SYN0031,2025-04-25,1.787490452118569,1.790434755511644,-0.16444628233513178,True,maintain,False,2025-07-17
SYN0031,2025-07-17,0.7262060418396894,0.7228478100183888,0.4645835229431087,True,raise,False,2025-09-26
SYN0031,2025-09-26,0.7227449706241136,0.6884442926310682,4.982346191288253,True,maintain,False,
SYN0032,2021-05-28,1.4728666900144214,1.3716737146494222,7.377335752975524,True,maintain,False,2021-08-24
SYN0032,2021-08-24,0.5053502868887567,0.5037510326073913,0.3174691817677784,True,maintain,False,2021-11-17
SYN0032,2021-11-17,0.8351952873072156,0.8421056242128562,-0.8206021557093744,True,maintain,False,2022-02-09
SYN0032,2022-02-09,2.8556902925289656,3.2876100708697935,-13.137804332937703,False,lower,False,2022-04-26
SYN0032,2022-04-26,2.3363120270135447,2.3719746042041363,-1.50349742899366,True,raise,False,2022-07-20
SYN0032,2022-07-20,1.887443515851309,1.7031323253887891,10.82189491180289,False,maintain,False,2022-10-17
SYN0032,2022-10-17,0.898798034891884,0.9936209604265113,-9.543168804925825,False,lower,False,2023-01-05
SYN0032,2023-01-05,2.028143094673575,2.0246402239758408,0.17301200757807944,True,maintain,False,2023-04-05
SYN0032,2023-04-05,0.7539759024475441,0.868910702098809,-13.227458169596243,False,maintain,False,2023-06-27
SYN0032,2023-06-27,0.5435984735368453,0.5288813792646683,2.782683385949215,True,maintain,False,2023-09-14
SYN0032,2023-09-14,1.7239991455310886,1.6882322224690365,2.1186020848330274,True,maintain,False,2023-12-12
SYN0032,2023-12-12,1.383592088653674,1.4207704642335706,-2.616775652072169,False,maintain,False,2024-02-29
SYN0032,2024-02-29,1.9771097591225892,1.9047350189950156,3.799727489956064,True,raise,False,2024-05-27
SYN0032,2024-05-27,1.0884008154623166,1.0756148238581882,1.1887147072095499,True,maintain,False,2024-08-19
SYN0032,2024-08-19,2.280700989023609,2.208799513983893,3.2552286698954997,False,raise,False,2024-11-08
SYN0032,2024-11-08,1.6087801595298772,1.4963139276951063,7.5162190067970425,True,maintain,False,2025-01-31
SYN0032,2025-01-31,2.681174350798977,2.829806672620635,-5.252384315145177,False,lower,False,2025-04-22
SYN0032,2025-04-22,2.418440204260484,2.4704836896206377,-2.106611170063848,False,lower,False,2025-07-18
SYN0032,2025-07-18,2.909012196377872,3.0649186853952504,-5.086806699319426,False,lower,False,2025-09-26
SYN0032,2025-09-26,0.5293737202898512,0.5488449077123372,-3.5476665901200892,False,maintain,False,
SYN0033,2021-06-01,0.6801598767058571,0.6767224481420127,0.5079524956327552,True,lower,False,2021-08-25
SYN0033,2021-08-25,1.8659455184767908,2.0206685031211613,-7.657019664798184,False,lower,False,2021-11-09
SYN0033,2021-11-09,1.7816119024176709,1.714591977002276,3.9087973298795995,True,raise,False,2022-02-02
SYN0033,2022-02-02,1.4421371908161689,1.3651948727037202,5.635995245137943,True,maintain,False,2022-04-28
SYN0033,2022-04-28,2.620225936202444,2.724583555458164,-3.8302227526353447,False,maintain,False,2022-07-22
SYN0033,2022-07-22,0.9614975704777174,0.957657710492872,0.4009637204162727,True,maintain,False,2022-10-11
SYN0033,2022-10-11,2.4172595828167998,2.315811620267367,4.3806655801183245,True,maintain,True,2023-01-09
SYN0033,2023-01-09,0.6374344351582951,0.6441724541242043,-1.0459961339188235,False,maintain,False,2023-04-05
SYN0033,2023-04-05,2.691800093515414,2.9550337340697324,-8.907974129682362,False,lower,False,2023-06-21
SYN0033,2023-06-21,1.720177436308241,1.989822648483666,-13.551218365159674,False,maintain,False,2023-09-14
SYN0033,2023-09-14,1.1684503633001884,1.2184143593731689,-4.100739267278928,False,maintain,False,2023-12-08
SYN0033,2023-12-08,0.7951659384396064,0.7277204657548744,9.268046710046816,True,raise,False,2024-02-29
SYN0033,2024-02-29,1.0894093942454228,1.1402958936718752,-4.462569733772551,False,maintain,False,2024-05-28
SYN0033,2024-05-28,1.7672251821807348,1.8193845768427634,-2.8668702222672784,False,raise,False,2024-08-16
SYN0033,2024-08-16,1.3173527353330832,1.245126239762511,5.800736765803631,True,maintain,False,2024-11-12
SYN0033,2024-11-12,1.460292620792598,1.3233524328234396,10.347975684526405,True,raise,True,2025-01-31
SYN0033,2025-01-31,0.8993571752572536,0.9843495808025656,-8.634372097361538,False,lower,False,2025-04-28
SYN0033,2025-04-28,1.8606065584481932,1.5610480683947763,19.189575011706875,True,raise,False,2025-07-21
SYN0033,2025-07-21,2.0900582138880113,2.0351375548394275,2.6986214724398394,True,raise,False,2025-09-26
SYN0033,2025-09-26,2.0437471059623187,1.9742104186729887,3.5222530806047945,False,maintain,False,
SYN0034,2021-06-02,2.3481401077802495,2.302706654585079,1.9730456376067296,True,maintain,False,2021-08-18
SYN0034,2021-08-18,2.858290853220742,2.6407210118969813,8.23903170170437,True,maintain,False,2021-11-12
SYN0034,2021-11-12,0.931963184416414,0.8517059453164432,9.423115987543325,True,raise,False,2022-02-01
SYN0034,2022-02-01,1.1752608837425076,1.090148990855099,7.807363360548348,False,maintain,False,2022-05-04
SYN0034,2022-05-04,1.161055037862239,1.2968102843509453,-10.468396813852527,False,lower,False,2022-07-21
SYN0034,2022-07-21,1.5685307131628812,1.7037072968827223,-7.93426100640492,False,lower,False,2022-10-19
SYN0034,2022-10-19,1.573286907002628,1.6308307050207984,-3.5284961118902,False,maintain,False,2023-01-04
SYN0034,2023-01-04,2.4784854405356405,2.0541263335920363,20.65886114227115,True,lower,False,2023-03-28
SYN0034,2023-03-28,0.8909467522367249,0.8964611329917742,-0.6151277007008676,False,lower,False,2023-06-20
SYN0034,2023-06-20,1.343393075132493,1.491485131197416,-9.92916744305923,False,maintain,False,2023-09-14
SYN0034,2023-09-14,1.8737508908449176,2.16078013560707,-13.283593274126053,False,maintain,False,2023-12-07
SYN0034,2023-12-07,2.108861490390538,2.2935556666827646,-8.052744434119395,False,lower,False,2024-02-29
SYN0034,2024-02-29,0.7708181371217524,0.7410523718248443,4.016688486349472,False,maintain,False,2024-05-24
SYN0034,2024-05-24,2.9879859319486872,2.9112740952079528,2.6349919049877357,True,maintain,False,2024-08-20
SYN0034,2024-08-20,1.852697978505626,1.6618895615752507,11.481413767922954,True,raise,False,2024-11-08
SYN0034,2024-11-08,2.708713853249425,2.798570609137128,-3.2108089606289485,False,lower,False,2025-02-03
SYN0034,2025-02-03,0.9153497933548835,0.9303148295681566,-1.6085991255476058,False,lower,False,2025-04-29
SYN0034,2025-04-29,1.4531248206700758,1.5099585779288263,-3.7639282354823287,False,maintain,False,2025-07-23
SYN0034,2025-07-23,0.6358440974912611,0.6377298652886477,-0.2957000918457928,True,lower,False,2025-09-26
SYN0034,2025-09-26,0.580288893204789,0.5240610114044901,10.729262543230885,True,raise,False,
SYN0035,2021-05-26,2.3072435993207088,2.376128622773795,-2.8990443864386917,False,maintain,False,2021-08-17
SYN0035,2021-08-17,1.5757211824370274,1.4661405413147244,7.474088467947237,True,maintain,False,2021-11-16
SYN0035,2021-11-16,1.220690707742294,1.3041548700164722,-6.399865858962299,False,lower,True,2022-02-08
SYN0035,2022-02-08,0.6937304675532325,0.7176884455904231,-3.338214260573888,False,lower,False,2022-04-27
SYN0035,2022-04-27,0.6418501037299471,0.5928379862438387,8.267371292559073,False,maintain,False,2022-07-25
SYN0035,2022-07-25,2.5903375199621497,2.8056502794720757,-7.674255094631404,False,raise,False,2022-10-11
SYN0035,2022-10-11,2.1369822255585147,2.1132821353283373,1.1214825429116322,True,maintain,False,2023-01-10
SYN0035,2023-01-10,2.637899938924744,2.7324765120455927,-3.461203516441082,False,lower,False,2023-04-05
SYN0035,2023-04-05,2.783699899695134,3.0836866828912064,-9.728186227882611,False,lower,False,2023-06-20
SYN0035,2023-06-20,0.9757682136429839,0.978921644309036,-0.32213310272426837,True,maintain,False,2023-09-14
SYN0035,2023-09-14,0.9478361282097951,0.8763451890037494,8.157851506815284,True,raise,False,2023-12-11
SYN0035,2023-12-11,2.5992266649518774,2.6768718329220333,-2.9005934096366417,False,maintain,False,2024-03-04
SYN0035,2024-03-04,2.425209535335064,2.865891859349134,-15.376795274967288,False,lower,False,2024-05-27
SYN0035,2024-05-27,2.5078428774596975,2.5019340381061506,0.23617086875797744,True,maintain,False,2024-08-14
SYN0035,2024-08-14,2.40589060320803,2.370615545899822,1.4880125699512627,True,maintain,False,2024-11-07
SYN0035,2024-11-07,2.617202017678251,2.5424435332840636,2.940418672646881,True,raise,False,2025-01-29
SYN0035,2025-01-29,1.9765373628780176,1.736236127541312,13.840354518886576,False,raise,False,2025-04-29
SYN0035,2025-04-29,0.9130239664348612,1.0730632201049202,-14.914242765157011,False,maintain,False,2025-07-15
SYN0035,2025-07-15,2.1198653886718284,2.065641222181287,2.625052497416833,False,maintain,False,2025-09-26
SYN0035,2025-09-26,1.5967177393556788,1.5458835430609776,3.288358720350002,True,maintain,False,
SYN0036,2021-05-25,2.055032041891969,1.7766075811640294,15.671691581182861,False,maintain,False,2021-08-19
SYN0036,2021-08-19,2.528184882650269,2.8197970575040667,-10.341601502056934,False,maintain,False,2021-11-15
SYN0036,2021-11-15,2.2385952944462923,2.28379974755992,-1.979352750254273,True,lower,True,2022-02-02
SYN0036,2022-02-02,2.780427659344263,3.0982618117695333,-10.258466576901176,False,raise,False,2022-04-27
SYN0036,2022-04-27,1.6137181585908704,1.6728501678179633,-3.5348060671939034,False,maintain,False,2022-07-19
